-1.778983,-9.067304,0.198729,0.419239,0.283719,-0.153641,-33.143535,44.721637,1.710241,6
-1.862784,-9.431241,-0.351966,0.455991,0.048825,-0.186399,-33.848716,46.141368,2.052289,6
-1.573071,-9.131951,0.294502,0.470905,0.291176,-0.318227,-32.790943,46.851238,2.394338,6
-1.563493,-8.911673,0.605764,0.451197,0.344174,-0.258305,-33.496124,46.141368,3.078434,6
-1.846024,-9.062516,0.404641,0.496738,0.196899,-0.198649,-33.67242,46.318836,1.539217,6
-1.774194,-9.096036,0.617735,0.44374,0.201692,-0.248718,-32.790943,47.206172,1.368193,6
-2.07109,-8.997869,0.466893,0.391541,0.310351,-0.290796,-33.143535,46.851238,0.684096,6
-1.568282,-9.136739,0.275347,0.432288,0.248831,-0.336337,-32.61465,45.60897,-0.171024,6
-2.004049,-8.928434,0.529146,0.43069,0.257886,-0.217026,-31.733171,46.496303,0.684096,6
-2.147708,-8.966743,0.574638,0.371301,0.163076,-0.296655,-33.319831,46.67377,0.513072,6
-1.687998,-9.17026,0.263376,0.468508,0.13458,-0.305178,-34.201309,45.076568,0.342048,6
-1.350399,-9.000264,0.569849,0.498868,0.146031,-0.289997,-33.848716,46.851238,1.368193,6
-1.901093,-8.894913,0.799704,0.440278,0.278659,-0.210368,-34.201309,46.851238,1.368193,6
-1.695181,-9.167866,0.201123,0.441343,0.256288,-0.289198,-33.67242,44.189235,2.223314,6
-2.200383,-8.715339,0.940969,0.538284,0.119133,-0.234336,-32.790943,47.206172,0.684096,6
-1.819686,-8.813506,0.950547,0.360914,0.28798,-0.240728,-33.848716,46.496303,0.342048,6
-1.616168,-9.088853,0.529146,0.368638,0.140971,-0.232206,-32.61465,46.67377,1.539217,6
-2.588264,-8.897307,0.227461,0.391009,0.745518,-0.394927,-32.967239,46.67377,1.197169,6
-2.988116,-8.540554,0.639284,0.398199,0.40809,-0.290264,-32.61465,46.67377,-0.171024,6
-1.338427,-9.218147,0.014366,0.422967,-0.190864,-0.211167,-33.319831,45.963905,-1.197169,6
-1.915459,-9.103219,0.335205,0.399531,0.096762,-0.278546,-32.790943,47.206172,0,6
-2.348832,-9.043361,0.064647,0.278622,0.224862,-0.306509,-33.496124,47.206172,-0.684096,6
-2.267425,-8.969137,0.493231,0.480226,0.161212,-0.307841,-33.143535,46.851238,0.684096,6
-2.181229,-8.954771,0.251404,0.421902,0.181985,-0.265762,-31.02799,47.916038,0.684096,6
-1.786165,-9.148712,0.292108,0.373698,0.261082,-0.175213,-31.204286,48.803371,1.539217,6
-2.339254,-8.981109,0.258587,0.502597,0.147629,-0.230608,-31.909467,46.67377,1.881265,6
-2.521223,-8.899702,0.014366,0.386215,0.20835,-0.272154,-33.143535,46.496303,0.342048,6
-2.42545,-9.124768,-0.308868,0.421902,0.354027,-0.368029,-31.38058,47.561103,1.368193,6
-1.994472,-9.021812,0.349571,0.458654,0.227259,-0.266295,-31.733171,46.496303,1.368193,6
-2.037569,-8.650692,1.070263,0.434951,0.292507,-0.239396,-32.790943,47.561103,2.052289,6
-2.329677,-9.086459,-0.184363,0.397667,0.236847,-0.271355,-31.556877,48.093505,0.513072,6
-2.537983,-8.787168,0.495625,0.418173,0.285051,-0.185333,-32.61465,46.318836,0.513072,6
-2.027992,-8.911673,-0.007183,0.486884,0.011273,-0.319293,-32.085762,47.206172,0.342048,6
-2.808542,-9.165472,-0.859562,0.40539,0.110611,-0.170686,-31.909467,47.738571,2.565362,6
-2.039964,-8.988291,0.888294,0.46691,0.153755,-0.289198,-31.204286,46.67377,2.223314,6
-2.214749,-9.024207,-0.035915,0.453594,0.350299,-0.300916,-31.909467,47.738571,2.565362,6
-2.358409,-8.770408,0.660833,0.458388,0.400633,-0.339,-32.085762,46.141368,2.052289,6
-2.099822,-8.866181,0.931392,0.412314,0.122329,-0.224216,-30.322809,46.851238,0.684096,6
-2.169257,-8.906885,0.428584,0.355322,0.410754,-0.313433,-32.790943,46.851238,1.710241,6
-2.669671,-8.928434,0.062252,0.396335,0.264278,-0.230874,-32.790943,46.851238,1.710241,6
-2.399112,-8.856604,0.292108,0.489014,0.126324,-0.290796,-32.085762,48.270973,1.368193,6
-2.229115,-8.973926,0.335205,0.532158,0.275463,-0.299319,-30.675399,47.916038,1.026145,6
-2.097428,-8.83266,1.223499,0.472769,0.040569,-0.308107,-31.38058,47.206172,0.342048,6
-2.042358,-9.045756,-0.067041,0.346799,0.385453,-0.280942,-32.085762,47.916038,1.026145,6
-2.494885,-8.777591,0.78055,0.499667,0.168136,-0.212764,-31.556877,46.318836,-0.513072,6
-2.439816,-9.08167,0.198729,0.397134,0.252027,-0.29559,-31.556877,47.738571,0.855121,6
-2.595447,-8.966743,0.37112,0.450931,0.200361,-0.291595,-31.909467,48.093505,0.855121,6
-1.872361,-9.100825,0.174786,0.410983,0.280257,-0.406379,-31.02799,47.206172,0.342048,6
-2.480519,-8.801534,0.217883,0.461317,0.145232,-0.25724,-31.733171,48.270973,0.342048,6
-2.245876,-9.143922,0.201123,0.412314,0.296236,-0.255376,-32.262058,47.028705,1.197169,6
-2.521223,-8.957165,0.24901,0.385682,0.192637,-0.296389,-32.262058,47.028705,0.171024,6
-2.212355,-9.036178,0.002394,0.459986,0.141238,-0.263365,-30.851694,47.738571,3.249458,6
-2.274607,-8.930828,0.478865,0.432555,0.18518,-0.275882,-32.438354,47.206172,1.710241,6
-2.344043,-8.911673,0.328022,0.407254,0.182251,-0.283339,-31.556877,48.44844,1.539217,6
-2.178835,-8.880547,0.318445,0.37716,0.240575,-0.368828,-32.085762,47.561103,3.078434,6
-1.980106,-9.017024,0.131688,0.450132,0.20835,-0.289731,-33.496124,47.206172,2.394338,6
