8.514216,3.316138,-5.856516,-0.056787,0.130999,-0.040537,-26.973196,-4.43667,-20.00982,2
8.521398,3.675287,-6.095948,0.013787,0.024471,0.080905,-27.502082,-3.549336,-19.838796,2
8.899702,3.316138,-5.64821,0.048143,0.014883,-0.093801,-25.915424,-3.371869,-20.693918,2
8.691395,3.545993,-5.892431,0.003135,0.142184,-0.052255,-27.854673,-6.033872,-19.154701,2
8.590834,3.395151,-6.253973,0.060393,0.142451,-0.020296,-26.973196,-3.726803,-20.00982,2
8.454358,3.718385,-5.839756,-0.010448,0.088121,0.06679,-27.678377,-4.081737,-20.693918,2
8.672241,3.445432,-5.813418,0.158666,0.026601,-0.145467,-26.620605,-5.501471,-20.351869,2
8.890125,3.093466,-5.629055,0.161062,0.068414,-0.098328,-26.444309,-6.033872,-20.180845,2
8.736887,3.639372,-5.892431,0.044681,0.128336,-0.010709,-26.268014,-4.43667,-18.299579,2
8.418442,3.718385,-6.471857,-0.044803,0.083594,0.061198,-25.386537,-5.324004,-17.786508,2
8.76562,3.656132,-5.983415,-0.140678,-0.022402,0.05161,-27.854673,-5.324004,-20.522893,2
8.827872,3.306561,-5.758348,-0.048798,0.085724,-0.074626,-25.562833,-5.501471,-18.641628,2
8.684212,3.308955,-5.952289,0.081699,0.137657,-0.073028,-25.915424,-6.211338,-18.983676,2
8.492667,3.826129,-6.103131,0.018315,0.122743,0.101945,-25.210241,-4.081737,-18.299579,2
8.643509,3.481347,-5.837361,0.065986,0.083594,-0.064239,-25.562833,-5.146537,-20.00982,2
8.775197,3.409517,-5.878065,0.059328,0.043646,-0.04826,-24.85765,-5.856405,-18.641628,2
8.655481,3.608246,-5.892431,0.00926,0.10703,-0.024025,-25.739128,-6.743739,-17.786508,2
8.554919,3.490924,-6.064822,0.031365,0.090785,-0.009643,-26.091718,-4.259203,-19.154701,2
8.631537,3.598669,-5.897219,0.040153,0.071077,0.022315,-25.210241,-4.791604,-19.325725,2
8.6052,3.6274,-5.899613,0.023375,0.101171,-0.016035,-25.562833,-5.856405,-17.615484,2
8.542947,3.548388,-6.079188,-0.01604,0.047108,0.015923,-26.620605,-5.501471,-18.299579,2
8.643509,3.483741,-5.91398,-0.00086,0.046309,0.002341,-27.854673,-5.324004,-18.470603,2
8.626749,3.517261,-5.921163,-0.001659,0.059092,0.009265,-26.091718,-6.033872,-17.444459,2
8.744071,3.39994,-5.971443,0.041751,0.094513,0.016722,-27.678377,-4.791604,-18.641628,2
8.554919,3.507684,-5.834967,-0.024296,0.071343,0.024978,-26.620605,-3.726803,-18.983676,2
8.811112,3.277829,-5.885248,0.061192,0.066017,0.033234,-26.444309,-6.033872,-17.444459,2
8.892518,3.337687,-5.91398,0.059062,0.093714,-0.051456,-27.678377,-5.146537,-18.641628,2
8.557313,3.52205,-5.925951,0.012988,0.111824,-0.088741,-26.091718,-4.614137,-19.838796,2
8.504638,3.409517,-6.062427,0.011391,0.1049,0.005537,-26.444309,-4.614137,-18.128555,2
8.79914,3.591485,-5.696096,0.028968,0.059625,0.020717,-25.033946,-4.96907,-19.154701,2
8.607594,3.646555,-5.935528,0.019646,0.206634,-0.009111,-24.681356,-5.324004,-17.102411,2
8.83745,3.002482,-5.822995,-0.062913,0.058826,0.047349,-26.091718,-4.259203,-19.496749,2
8.449569,4.012887,-5.483001,-0.017638,-0.026396,-0.128156,-26.620605,-5.856405,-20.351869,2
8.825478,3.103044,-6.043273,0.029767,0.097975,-0.018965,-25.915424,-5.146537,-18.299579,2
8.772803,3.440643,-5.6099,0.0042,0.132863,0.06173,-26.620605,-4.791604,-20.351869,2
9.024207,3.241914,-6.074399,0.084895,0.028732,-0.122031,-26.091718,-6.033872,-19.838796,2
8.657875,3.680076,-5.777503,0.078503,0.09398,-0.029884,-25.562833,-4.791604,-19.325725,2
8.593228,3.514867,-5.959472,0.010858,0.104633,-0.050923,-25.739128,-5.324004,-20.522893,2
8.648298,3.529233,-5.933134,0.019114,0.052701,0.045219,-26.268014,-3.726803,-20.351869,2
8.753648,3.423883,-5.799052,0.043349,0.060957,-0.060777,-26.444309,-4.96907,-19.154701,2
8.593228,3.759088,-6.076794,-0.046401,0.068147,0.130175,-26.973196,-4.081737,-19.667772,2
8.952377,2.97375,-5.535676,0.103271,0.106231,-0.150527,-26.091718,-4.259203,-18.470603,2
8.612382,3.651344,-6.000175,0.058796,0.03246,-0.032014,-26.268014,-4.43667,-18.641628,2
8.677029,3.443037,-6.110314,-0.029356,0.103834,0.09502,-27.149492,-5.324004,-19.496749,2
8.858998,3.246703,-5.552437,0.090488,0.112356,-0.067701,-27.149492,-3.90427,-18.128555,2
8.602806,3.603457,-5.990598,0.005265,0.053766,-0.041868,-26.620605,-3.726803,-20.00982,2
8.662664,3.414306,-6.067216,-0.059451,0.123808,0.089161,-25.915424,-4.081737,-20.00982,2
8.885335,3.194028,-5.600323,0.120049,0.055897,-0.124694,-26.268014,-5.856405,-18.983676,2
8.617172,3.926691,-6.265945,-0.070103,0.04045,0.086232,-28.38356,-5.856405,-18.983676,2
