-9.620393,2.54756,-1.826869,-0.038109,-0.011458,-0.129085,17.805835,43.124435,8.380182,3
-9.215752,2.746289,-1.747856,-0.072997,0.011711,-0.105383,18.863607,43.8343,8.380182,3
-9.213358,2.722346,-1.917853,-0.083383,-0.048743,-0.12296,17.98213,44.011768,7.525061,3
-9.294765,2.571504,-1.687998,-0.128125,0.046866,-0.15625,19.568788,44.54417,7.354037,3
-9.452791,2.573898,-1.726307,-0.072731,-0.010393,-0.102453,18.511016,46.318836,6.66994,3
-9.474339,2.437422,-1.692787,-0.081519,-0.037824,-0.116835,17.629539,45.786437,8.551206,3
-9.357017,2.645728,-2.499674,-0.132386,-0.032764,-0.025753,19.745084,45.076568,7.525061,3
-9.191809,2.770232,-1.635323,-0.061279,-0.137162,-0.115237,18.863607,44.899101,8.380182,3
-9.301948,2.672065,-1.388708,-0.164877,-0.071647,-0.075555,18.158426,43.47937,7.011989,3
-8.868576,2.581081,-1.446171,-0.072464,0.110516,-0.111242,19.216197,45.254035,7.354037,3
-9.560535,2.492491,-1.745462,-0.056485,-0.021046,-0.185545,18.687313,44.366703,7.525061,3
-9.632365,2.54756,-1.659266,-0.051958,-0.047944,-0.077686,18.33472,42.237102,7.867109,3
-9.304343,2.435027,-1.656872,-0.07859,0.024495,-0.115503,19.392494,45.431503,7.183013,3
-9.594056,2.63615,-2.008838,-0.087112,-0.105736,-0.133879,18.863607,44.189235,6.327892,3
-8.899702,2.456576,-1.166036,-0.151828,0.056453,-0.165838,19.392494,44.366703,5.81482,3
-9.222935,2.224327,-0.895477,-0.140642,-0.105469,-0.223363,18.33472,44.721637,8.551206,3
-10.614037,1.532367,-1.829263,-0.056219,0.156323,-0.155185,19.039903,46.851238,6.156868,3
-9.100825,2.312917,-1.455749,-0.061013,-0.037025,-0.110976,18.511016,45.254035,7.011989,3
-9.87898,2.552349,-1.577859,-0.044767,0.101728,-0.059043,19.039903,46.141368,7.525061,3
-9.342652,2.291368,-1.496452,-0.15742,0.058051,-0.060907,19.039903,44.366703,6.498916,3
-8.763225,2.667277,-1.889121,-0.076992,-0.011192,0.01313,17.453245,44.899101,8.038134,3
