-6.735232,6.936356,0.308868,-0.643716,0.815936,0.000965,25.915424,27.862289,9.406327,9
-6.641854,6.996214,0.014366,-0.579266,0.734442,0.060621,24.328765,27.684822,9.235302,9
-6.72805,6.902835,0.050281,-0.657565,0.652948,0.091514,25.210241,27.862289,8.038134,9
-6.155806,7.091987,0.280136,-0.626405,0.786108,0.079796,25.915424,27.152421,9.064278,9
-6.625093,7.058466,-0.246615,-0.618948,0.887576,-0.015014,25.210241,25.377754,9.064278,9
-6.581996,6.931567,0.684777,-0.613622,0.708342,0.037718,26.091718,26.265087,9.235302,9
-6.615516,7.103959,-0.639284,-0.636259,0.823925,0.071008,26.444309,26.974954,10.945544,9
-6.529321,6.991425,0.392669,-0.671413,0.746426,0.035054,24.328765,26.265087,10.603495,9
-6.605939,6.797485,0.37112,-0.59418,0.797293,0.05636,25.210241,26.442554,11.116568,9
-6.438336,7.235646,-0.3376,-0.616551,0.740301,0.076867,24.85765,25.377754,11.116568,9
-6.285099,7.218886,-0.08859,-0.634661,0.79463,0.101368,25.210241,25.732686,10.090423,9
-6.344958,7.11593,0.026338,-0.623742,0.771993,0.084856,25.562833,26.087621,11.800664,9
-6.19651,7.106353,0.268164,-0.641053,0.803152,0.062752,26.973196,26.442554,12.142712,9
-6.359324,7.108747,0.002394,-0.592582,0.718463,0.031326,25.739128,26.265087,12.997833,9
-6.342564,7.130296,0.172391,-0.604034,0.721392,0.065415,26.444309,25.200286,12.997833,9
-6.297071,7.068044,0.277742,-0.64851,0.759476,0.082459,26.620605,25.022819,12.142712,9
-6.505377,7.111141,0.102956,-0.58699,0.71793,0.016412,25.562833,24.667886,10.432472,9
-6.416788,7.056072,-0.074224,-0.631465,0.73817,-0.014481,26.091718,25.555221,10.603495,9
-6.47904,7.139873,0.146054,-0.609893,0.713136,0.016412,25.386537,24.490419,11.62964,9
-6.395238,7.214097,-0.17718,-0.604301,0.758411,0.061154,24.50506,25.022819,12.484761,9
-6.426365,7.080015,0.08859,-0.608029,0.765601,0.052099,25.033946,25.200286,12.997833,9
-6.395238,7.202126,0.122111,-0.566483,0.746426,0.023603,26.973196,25.022819,11.800664,9
-6.510166,7.082409,-0.064647,-0.590452,0.742964,0.023336,24.85765,25.377754,11.458616,9
-6.426365,7.235646,-0.174786,-0.591251,0.747492,0.029728,25.210241,25.732686,11.800664,9
-6.895652,6.924384,0.035915,-0.630134,0.789836,0.062485,24.152469,24.312952,11.458616,9
-6.253973,7.108747,-0.320839,-0.569146,0.819931,0.03612,25.386537,25.910154,11.971689,9
-6.261157,7.209309,-0.055069,-0.649575,0.660937,-0.00223,25.739128,25.910154,11.62964,9
-6.179749,7.156633,0.215489,-0.596311,0.731779,0.026798,26.268014,26.797489,12.484761,9
-6.60115,7.084804,-0.409429,-0.56089,0.704614,-0.041379,23.623582,25.910154,12.313736,9
-6.649037,6.989031,-0.026338,-0.610426,0.724322,0.005759,24.152469,26.797489,11.458616,9
-6.481434,6.986637,-0.090984,-0.602436,0.754149,0.027864,24.681356,26.265087,11.971689,9
-6.797485,6.8334,0.110139,-0.644515,0.769063,-0.003029,24.85765,27.152421,12.484761,9
-6.893258,6.828611,-0.16042,-0.577402,0.781847,0.053963,26.091718,25.555221,9.577351,9
-6.510166,6.953116,-0.143659,-0.603768,0.727517,0.086987,26.444309,26.974954,11.62964,9
-6.625093,6.871709,0.17718,-0.617084,0.799957,0.00283,25.210241,26.797489,10.432472,9
-6.60115,7.036917,-0.033521,-0.586191,0.860411,0.058491,25.210241,26.442554,10.432472,9
-6.40721,7.082409,-0.335205,-0.633063,0.650551,0.051566,24.85765,26.087621,10.432472,9
-6.457491,6.981848,0.311262,-0.62241,0.745627,0.034522,25.915424,27.862289,12.142712,9
-6.435942,7.020157,0.225066,-0.623742,0.665465,-0.000366,26.091718,24.490419,11.971689,9
-6.186933,6.981848,0.143659,-0.518545,0.672922,-0.008356,25.562833,25.022819,11.116568,9
-6.929173,6.969876,-0.215489,-0.61522,0.685705,-0.076534,26.268014,26.797489,11.116568,9
-6.677769,6.965087,-0.220278,-0.609893,0.766134,0.050235,25.739128,28.039756,10.603495,9
-6.735232,6.974665,-0.47647,-0.607763,0.787173,0.018543,24.85765,26.442554,11.800664,9
-6.603545,6.99382,-0.004789,-0.646113,0.712071,0.04118,26.268014,26.442554,11.116568,9
-6.593967,6.838189,0.205912,-0.608562,0.721392,0.03319,24.328765,26.620021,12.313736,9
-6.428759,7.123113,-0.241827,-0.588055,0.745627,0.054496,25.210241,27.152421,12.484761,9
-6.613122,7.171,-0.677594,-0.656499,0.770928,0.030261,25.386537,25.200286,10.603495,9
-6.732838,6.948328,0.138871,-0.638922,0.731779,0.054496,26.620605,25.377754,10.774519,9
-6.687346,7.015368,-0.169997,-0.592849,0.730713,0.166084,26.268014,28.217222,11.800664,9
-6.665797,6.962693,0.375909,-0.704437,0.50301,-0.015014,24.681356,24.490419,10.945544,9
-6.713684,7.063255,0.100562,-0.589653,0.872928,0.102433,25.562833,25.377754,12.142712,9
-6.330592,7.070438,0.169997,-0.616818,0.748024,0.057692,25.386537,24.490419,11.971689,9
-6.562841,7.142268,0.301685,-0.632797,0.60288,-0.015546,25.386537,25.555221,11.287592,9
-6.325803,7.163816,0.189152,-0.584326,0.777053,0.045441,26.796901,24.845354,11.62964,9
-6.098342,7.223675,0.19394,-0.619747,0.69769,-0.001698,25.562833,23.603086,12.826809,9
-6.591573,7.235646,0.179574,-0.553433,0.757612,0.040114,25.739128,25.555221,11.287592,9
-5.964261,7.455924,-0.802098,-0.573141,0.777586,0.141582,25.562833,24.312952,11.800664,9
-6.215664,7.458318,-0.316051,-0.634927,0.761873,0.094444,25.033946,23.425619,12.997833,9
-6.057639,7.491839,-0.359149,-0.618416,0.688368,0.057425,26.444309,24.135486,12.655785,9
-6.10792,7.393671,0.026338,-0.629601,0.701684,0.020407,24.50506,23.958019,12.484761,9
-5.949894,7.455924,-0.19394,-0.634395,0.741899,0.042245,25.033946,24.845354,10.945544,9
-6.529321,7.171,0.102956,-0.609094,0.709674,0.024135,25.386537,24.490419,12.313736,9
-6.321014,7.142268,0.179574,-0.59205,0.740035,0.024135,24.50506,25.377754,10.432472,9
-6.483829,7.072832,0.19394,-0.59711,0.688635,-0.038184,25.915424,25.022819,11.800664,9
-6.24679,7.245223,0.045492,-0.595246,0.715,0.011352,25.562833,24.667886,12.484761,9
-6.261157,7.297899,0.014366,-0.61229,0.706745,0.015879,26.268014,25.022819,11.800664,9
-6.344958,7.300293,0.033521,-0.616285,0.767199,0.054496,25.739128,24.490419,11.62964,9
-6.297071,7.206914,0.366332,-0.592582,0.814871,0.07447,25.386537,24.845354,12.655785,9
-6.119891,7.295504,-0.124505,-0.596577,0.768264,0.053963,26.268014,23.958019,13.168857,9
-6.292283,7.245223,0.050281,-0.602969,0.857482,0.041712,25.386537,23.780551,11.62964,9
-5.849333,7.475079,0.045492,-0.627204,0.689167,0.000699,25.033946,24.845354,13.339881,9
-6.416788,7.290716,-0.047886,-0.601637,0.717664,-0.021139,27.854673,23.425619,12.313736,9
-6.4958,7.065649,0.050281,-0.56089,0.831649,0.102966,27.149492,25.200286,13.339881,9
-6.131863,7.446347,-0.378303,-0.601371,0.693162,0.125071,25.033946,24.845354,12.655785,9
-6.139046,7.376911,0.110139,-0.623209,0.730181,0.072339,24.681356,24.490419,12.655785,9
-6.143835,7.288321,0.004789,-0.608828,0.757612,0.038517,24.681356,24.490419,10.603495,9
-6.220453,7.345785,-0.074224,-0.606964,0.724854,0.01508,25.210241,22.538284,12.484761,9
-6.093554,7.554091,0.067041,-0.576337,0.714468,0.065681,25.562833,23.958019,11.800664,9
-5.978626,7.317053,0.021549,-0.623209,0.755747,-0.056293,25.562833,24.667886,11.800664,9
-6.385661,7.194943,0.107745,-0.619481,0.677982,0.037451,25.739128,25.200286,10.945544,9
-6.30186,7.285927,-0.095773,-0.586457,0.804484,0.073671,23.799879,24.667886,14.53705,9
-6.043273,7.264378,0.114928,-0.601105,0.710739,0.040913,25.915424,25.732686,12.484761,9
-6.21327,7.23804,0.146054,-0.611225,0.764003,0.044908,25.915424,23.603086,10.432472,9
-6.421576,7.326631,0.031126,-0.571543,0.801554,0.138919,26.620605,23.248151,11.116568,9
-6.201298,7.233252,-0.134082,-0.597909,0.733643,0.011086,26.091718,23.780551,11.971689,9
-6.349746,7.27635,0.043098,-0.611225,0.777586,0.024402,26.796901,23.070684,9.919399,9
-6.438336,7.190154,-0.002394,-0.601105,0.734175,0.01295,25.210241,24.667886,11.116568,9
-6.486223,7.072832,0.002394,-0.620013,0.630843,-0.013949,25.562833,25.732686,12.142712,9
-6.58439,7.120718,0.143659,-0.58193,0.712071,0.023869,25.915424,23.248151,12.142712,9
-6.558053,7.096776,-0.043098,-0.609094,0.735773,0.043843,25.915424,23.248151,10.774519,9
-6.340169,7.130296,0.004789,-0.630933,0.778385,0.02813,25.739128,23.780551,10.603495,9
-6.26834,7.101564,0.383092,-0.672745,0.750687,0.039049,26.444309,25.200286,11.62964,9
-6.253973,7.300293,0.186757,-0.591784,0.748557,0.041446,25.386537,25.910154,12.655785,9
-6.239607,7.235646,-0.074224,-0.613888,0.720859,0.041446,25.915424,25.377754,11.800664,9
-6.469463,7.094381,0.16042,-0.629867,0.730447,0.054762,25.210241,24.667886,11.800664,9
-6.227636,6.962693,0.383092,-0.601637,0.715267,0.024135,25.739128,24.135486,11.971689,9
-6.242002,7.192548,0.074224,-0.576337,0.71287,0.042778,24.85765,25.022819,12.826809,9
-6.292283,7.295504,0.07183,-0.596577,0.745095,0.050501,25.915424,24.312952,12.826809,9
-6.249185,7.206914,0.222672,-0.605898,0.758943,0.046772,25.210241,24.667886,12.142712,9
-6.12468,7.25959,0.251404,-0.58699,0.756014,0.0766,24.681356,24.490419,13.339881,9
-6.440731,7.125507,0.047886,-0.602969,0.736572,-0.03552,25.386537,24.490419,10.603495,9
-6.244396,7.257195,0.057464,-0.604567,0.726718,0.02307,25.562833,25.732686,13.510906,9
-6.292283,7.23804,0.284925,-0.610692,0.763471,0.049436,26.796901,24.490419,11.62964,9
-6.311437,7.29311,0.052675,-0.59711,0.801554,0.050501,24.85765,23.603086,12.142712,9
-6.174961,7.197337,0.004789,-0.604833,0.740833,0.013216,25.386537,22.715751,11.62964,9
-6.198904,7.233252,0.198729,-0.667951,0.75628,0.055295,25.915424,23.248151,11.458616,9
-6.467068,7.084804,0.270559,-0.592316,0.758411,0.016412,26.268014,23.958019,12.142712,9
