-2.710374,-8.315486,1.948979,-0.751207,0.204995,0.143318,-5.994043,50.755508,18.470603,7
-2.679248,-8.190981,1.91067,-0.757865,0.279298,0.227741,-3.525908,51.465373,18.470603,7
-2.605024,-8.475907,2.154891,-0.717384,0.267314,0.199777,-3.702203,51.997776,18.299579,7
-2.765444,-8.202954,1.695181,-0.681697,0.283825,0.194451,-4.23109,51.820308,18.812652,7
-2.909103,-8.01859,1.774194,-0.763724,0.187151,0.126007,-6.170339,51.642841,18.641628,7
-2.753472,-8.332247,2.202778,-0.731499,0.188216,0.156634,-4.936271,50.400573,18.128555,7
-2.937835,-8.226897,2.121371,-0.726173,0.187684,0.175809,-4.23109,49.690708,18.812652,7
-2.925864,-8.150279,1.855601,-0.706997,0.177564,0.163025,-3.173317,51.110443,17.444459,7
-2.621784,-8.097603,2.008838,-0.744549,0.202598,0.235997,-4.407385,50.932975,17.615484,7
-2.803753,-8.169433,2.011232,-0.719781,0.235355,0.175542,-3.878499,51.110443,16.760362,7
-2.767838,-8.190981,2.154891,-0.734961,0.200467,0.16995,-4.58368,50.755508,17.102411,7
-2.770232,-8.116758,2.066301,-0.728037,0.220974,0.162493,-4.759976,51.287906,18.641628,7
-2.557138,-8.042533,2.195595,-0.736559,0.209522,0.179004,-3.349613,51.287906,16.931386,7
-2.564321,-8.174221,2.293762,-0.726173,0.222572,0.181668,-3.702203,50.932975,16.589338,7
-2.490097,-8.004224,2.004049,-0.726705,0.273972,0.207501,-3.702203,51.287906,17.273435,7
-2.638545,-8.119153,2.095033,-0.725374,0.251068,0.181668,-2.644431,52.707641,16.931386,7
-2.593053,-8.174221,2.241087,-0.721645,0.218577,0.171281,-3.349613,51.287906,18.299579,7
-2.657699,-8.109575,2.116582,-0.719248,0.240415,0.174743,-5.112566,51.287906,18.299579,7
-2.571504,-8.083237,2.197989,-0.731765,0.225235,0.198446,-3.702203,50.578041,17.957532,7
-2.722346,-8.164645,2.308128,-0.737624,0.198869,0.156101,-2.997022,50.223106,15.905243,7
