-0.617735,10.226157,-1.32885,0.400616,0.021202,0.039085,17.805835,10.470542,-21.035966,8
-0.311262,10.125596,-1.166036,0.464,-0.009425,0.095279,18.33472,10.648009,-20.522893,8
-0.359149,10.211791,-1.113361,0.477583,0.023599,-0.061051,16.924358,8.518407,-22.91723,8
-0.090984,9.795179,-1.364764,0.349216,-0.07201,0.002333,18.863607,11.18041,-21.035966,8
-0.167603,9.795179,-1.285752,0.354543,-0.081864,-0.033887,18.511016,10.825476,-22.404159,8
-0.529146,10.048977,-1.209133,0.469859,-0.021676,-0.03362,19.392494,9.583209,-21.549037,8
-0.174786,9.902923,-1.247443,0.42352,-0.021676,-0.020837,18.863607,9.760675,-22.404159,8
-0.447739,9.910106,-1.187584,0.44083,0.003625,-0.004591,17.98213,11.357876,-21.891086,8
-0.471682,9.962781,-1.340821,0.409405,-0.031263,0.026568,18.158426,9.405741,-23.430303,8
-0.359149,9.536592,-1.082234,0.419791,-0.078668,-0.036283,19.392494,12.422677,-21.206989,8
-0.490836,9.962781,-1.228288,0.559077,0.028392,-0.086352,19.216197,10.825476,-22.404159,8
0.229855,9.747292,-1.182796,0.438434,-0.115953,0.093681,18.511016,12.24521,-21.720062,8
-0.838013,10.405732,-1.180402,0.438167,0.01987,0.085957,18.687313,11.71281,-22.233135,8
-0.196335,9.955598,-1.106178,0.41846,-0.08213,-0.106858,17.98213,12.067744,-21.549037,8
-0.37112,9.902923,-1.357581,0.429379,0.024398,0.013785,17.453245,10.115609,-23.088254,8
-0.435767,9.948415,-1.431806,0.362532,-0.072277,0.04814,18.158426,10.470542,-22.06211,8
-0.244221,9.768841,-1.348004,0.401415,-0.09518,-0.006189,19.392494,11.357876,-20.864942,8
-0.289713,9.835883,-1.302512,0.495959,-0.029665,0.026035,19.039903,9.583209,-22.91723,8
-0.184363,10.640375,-1.00801,0.362799,-0.099708,0.11978,19.392494,11.71281,-21.891086,8
0.117322,9.62997,-1.27378,0.2592,-0.150042,-0.022435,18.158426,11.18041,-22.746206,8
-0.222672,9.706589,-0.773367,0.281571,-0.119948,0.026302,17.276948,10.648009,-22.575183,8
-0.031126,9.826305,-1.204345,0.422454,-0.020344,0.005795,16.571767,9.938141,-23.259279,8
-0.433373,9.919684,-0.756606,0.378245,-0.03872,-0.086618,18.511016,10.825476,-23.772352,8
-0.294502,9.898135,-0.967307,0.411269,-0.073875,0.041216,16.924358,11.357876,-23.601327,8
-0.344783,10.096863,-0.890688,0.427248,-0.071478,0.013252,19.568788,10.115609,-23.430303,8
-0.289713,9.900529,-0.849985,0.377446,-0.066684,-0.022435,17.98213,11.002943,-23.601327,8
-0.339994,9.881375,-0.931392,0.384903,-0.062955,-0.000064,17.629539,11.002943,-23.259279,8
-0.316051,9.998696,-0.864351,0.414198,-0.121013,0.016182,17.805835,10.825476,-23.430303,8
-0.313656,9.986724,-0.881111,0.416595,-0.03659,0.0279,17.98213,10.648009,-23.259279,8
-0.428584,10.060949,-0.99125,0.394757,-0.034725,0.018578,18.511016,11.18041,-24.456447,8
-0.512385,10.096863,-0.97449,0.399285,-0.074407,0.035357,15.866586,11.71281,-22.91723,8
-0.213095,9.840671,-1.022376,0.454413,-0.049373,0.023372,16.219177,11.357876,-24.627471,8
-0.26577,9.981936,-0.828436,0.401948,-0.04165,0.022307,18.33472,11.002943,-23.601327,8
-0.237038,9.89574,-1.046319,0.421123,-0.047243,0.005795,16.924358,11.71281,-23.943376,8
-0.304079,10.003485,-1.019982,0.434172,-0.027801,-0.00033,16.395471,11.18041,-25.140544,8
-0.10535,9.890952,-0.747029,0.409405,-0.048574,-0.009651,18.33472,11.002943,-24.285423,8
-0.234644,9.792784,-1.055897,0.418992,-0.01555,-0.00832,18.687313,12.067744,-23.943376,8
-0.260981,9.95081,-0.945758,0.405676,-0.088256,0.036156,17.98213,11.002943,-24.285423,8
-0.232249,9.922078,-0.926603,0.402214,-0.045112,0.025236,17.276948,9.938141,-23.259279,8
-0.217883,9.850248,-1.060685,0.401149,-0.024073,-0.007787,17.629539,11.71281,-23.601327,8
-0.213095,9.874192,-0.993644,0.425118,-0.024073,-0.008054,17.629539,11.002943,-25.311569,8
-0.349571,10.001091,-0.986461,0.410736,-0.050705,0.004464,18.158426,10.115609,-23.430303,8
-0.277742,9.922078,-1.005616,0.42352,-0.032062,-0.004059,16.571767,9.583209,-23.601327,8
-0.253798,9.874192,-1.031954,0.446423,-0.044047,0.000469,18.687313,11.71281,-23.943376,8
-0.347177,9.979541,-0.957729,0.421922,-0.05177,0.023106,17.276948,10.648009,-22.575183,8
-0.330417,9.972358,-1.048714,0.437368,-0.046976,-0.023234,19.568788,10.115609,-24.456447,8
-0.318445,9.989119,-1.022376,0.416329,-0.052835,0.006061,16.924358,10.293075,-24.627471,8
-0.296896,9.936444,-1.053502,0.407274,-0.027002,-0.001662,17.276948,11.357876,-22.233135,8
-0.181969,9.768841,-1.115755,0.442428,-0.027002,-0.000597,17.98213,11.71281,-24.96952,8
-0.512385,10.180665,-0.845196,0.412068,-0.063222,0.053466,19.568788,10.115609,-23.430303,8
-0.114928,9.62997,-1.427017,0.385969,-0.06695,-0.013646,17.453245,11.890276,-24.1144,8
-0.361543,10.137567,-0.833225,0.455478,-0.055232,0.059325,19.216197,11.18041,-23.430303,8
-0.383092,10.092075,-1.166036,0.398219,-0.019013,0.002866,17.100654,11.18041,-23.430303,8
-0.253798,10.034611,-0.948152,0.422987,-0.052303,0.026035,17.805835,10.825476,-24.456447,8
-0.191546,10.01785,-0.914632,0.369723,-0.054699,-0.012581,17.100654,10.825476,-24.1144,8
