-9.625182,2.775021,-1.800531,0.624462,0.474183,0.312231,11.811792,32.121494,-37.112232,10
-9.33068,2.061513,-1.810109,0.769074,0.605745,0.254173,12.516974,32.831359,-36.770183,10
-11.169521,2.564321,-1.415045,0.098214,0.266187,0.100507,13.222155,32.121494,-35.059944,10
-11.385009,2.051935,1.32885,-1.589457,-0.751689,0.116752,9.872543,37.977897,-36.25711,10
-8.241263,1.348004,1.563493,-1.971893,-0.347681,0.113556,0.881477,52.35271,-26.166688,10
-5.528493,-3.02882,0.567455,-0.868795,0.917074,0.055765,-1.762954,56.789379,-15.734219,10
-7.659441,-2.609813,-1.228288,-0.282624,0.752221,1.086158,-1.410363,58.209114,-6.498916,10
-10.992341,-0.5483,-2.018415,0.752296,1.023335,0.648593,4.936271,56.079513,4.788675,10
-9.591661,-1.951374,-0.581821,0.651627,0.543693,0.174011,6.699225,55.724578,4.788675,10
-8.439991,-2.808542,-1.582648,0.723001,0.616931,0.157765,5.112566,55.192176,4.617651,10
-9.598844,-1.963345,-1.73349,0.80263,0.655281,0.48454,1.410363,55.369644,5.472772,10
-10.013062,-1.886727,-2.061513,0.761617,0.529578,0.263228,4.759976,54.482311,4.959699,10
-9.448001,-2.181229,-1.565888,0.797038,0.392955,0.028067,2.29184,57.321781,4.617651,10
-8.62196,-2.940229,-1.091812,0.921942,0.657145,0.191588,2.997022,56.256977,5.985844,10
-9.237301,-2.734318,-0.821253,0.811952,0.608408,0.330341,0.705182,56.079513,3.420482,10
-9.057727,-2.899526,-1.637717,0.778395,0.52292,0.283469,1.762954,58.564048,4.446627,10
-8.952377,-3.071917,-1.479692,0.770139,0.490429,0.31303,1.234068,57.321781,4.275603,10
-9.096036,-2.978539,-1.252231,0.806892,0.523452,0.330874,1.234068,55.902046,3.591506,10
-9.021812,-2.961778,-1.127726,0.782657,0.498418,0.285599,2.29184,56.611911,3.933555,10
-9.239696,-2.765444,-1.620957,0.769873,0.55834,0.335934,1.586659,56.966846,3.249458,10
-9.301948,-2.758261,-1.558705,0.753628,0.452877,0.291192,1.057772,57.144313,4.788675,10
-9.096036,-2.870794,-1.723913,0.793576,0.473118,0.326879,0.352591,56.789379,4.104579,10
-8.813506,-3.253886,-1.218711,0.83885,0.52505,0.29998,0.528886,56.966846,3.933555,10
-9.112796,-2.952201,-0.861956,0.786119,0.512533,0.343923,0.176295,56.966846,2.90741,10
-9.328286,-2.748684,-1.304906,0.690776,0.534105,0.372686,1.057772,56.789379,3.078434,10
-9.328286,-2.940229,-1.527578,0.755226,0.500549,0.227009,2.29184,56.611911,4.275603,10
-9.538986,-2.985722,-1.326455,0.82873,0.529311,0.143384,-1.234068,55.547111,2.90741,10
-8.6052,-3.589091,-0.893083,0.816745,0.464862,0.129802,0.176295,56.966846,2.90741,10
-8.847026,-3.565148,-1.518001,0.832192,0.591098,0.165222,-0.881477,56.966846,2.90741,10
-8.231685,-4.180489,-1.376736,0.775732,0.621991,0.172147,-3.173317,57.144313,3.078434,10
-8.439991,-4.312177,-1.640112,0.888918,0.534904,0.171081,-2.997022,55.902046,1.539217,10
-8.198164,-4.405556,-1.295329,0.769873,0.51999,0.259233,-5.994043,57.499244,2.052289,10
-8.308303,-4.563581,-2.145314,0.728061,0.611871,0.368957,-5.288862,58.564048,2.052289,10
-8.995474,-4.187672,-2.008838,0.830594,0.628116,0.348184,-4.759976,59.096446,1.539217,10
-8.69379,-3.883593,-1.573071,0.763215,0.52798,0.287463,-4.936271,57.499244,2.052289,10
